2026-09-24 07:13:49 [INFO] ==================================================
2026-09-24 07:13:49 [INFO] Yapimaks Scraper basliyor (async)
2026-09-24 07:13:49 [INFO] ==================================================
2026-09-24 07:13:49 [INFO] Parametreler: workers=8, rate=0.8/sn, max_duration=300 dk
2026-09-24 07:13:49 [INFO] Ana sayfa ziyaret ediliyor, cookie aliniyor...
2026-09-24 07:13:53 [INFO] Cookie basariyla alindi.
2026-09-24 07:13:53 [INFO] Sitemap indiriliyor: https://yapimaks.com/sitemap/products1.xml
2026-09-24 07:13:54 [INFO] Sitemap'ten toplam 8378 urun URL'si bulundu.
2026-09-24 07:13:54 [INFO] Dunun dosyasi: 2026-09-23.csv
2026-09-24 07:13:54 [INFO] Dunun dosyasinda 8599 urun var.
2026-09-24 07:13:54 [INFO] GUNLUK BUTCE: 246 urun aday — hepsi bu koşuda tazelenir.
2026-09-24 07:13:54 [INFO] Tasinacak (degismeyen) urun: 8599 | Yeniden cekilecek: 246
2026-09-24 07:14:07 [WARNING] [https://yapimaks.com/ray-spot-40w-4000k-9005-siyah-kasa-masialux-p13935] Eski satir korundu, yarin tekrar denenir.
2026-09-24 07:14:08 [INFO] [14893] 'ŞERİT LED TRAFOSU 5A 60W SLİM FANSIZ CAT' | 120.00 TL | SKU: CATA.CT2674
2026-09-24 07:14:09 [INFO] [795] 'ASMA TAVAN KAROPAN KÜRE BEYAZ 60*60 8MM ' | 62.50 TL | SKU: ASMAT.052
2026-09-24 07:14:10 [INFO] [15811] 'ACİL DURUM LED AYDINLATMA ARMATÜR 400 LM' | 580.00 TL | SKU: CATA.CT9171
2026-09-24 07:14:12 [INFO] [1487] 'BİMS 15*39*18.5 (159) 0,072M2' | 24.00 TL | SKU: BİMS.003
2026-09-24 07:14:13 [INFO] [1488] 'BİMS 20*39*18.5 (120) 0,072M2' | 29.50 TL | SKU: BİMS.005
2026-09-24 07:14:14 [WARNING] [https://yapimaks.com/insaat-demiri-nervullu-kalin-12-14-16-20-p4683] Urun parse hatasi (deneme 1/3): API yanitinda fiyat bulunamadi
2026-09-24 07:14:16 [INFO] [15869] 'SERAMİK ÇITA DIŞ KÖŞE 8 MM KARE PASLANMA' | 100.00 TL | SKU: ALFOR.C12-10-24A1-08-244
2026-09-24 07:14:18 [INFO] [15934] 'ŞERİT LED TRAFOSU 21A  SLİM 60MT CATA' | 400.00 TL | SKU: CATA.CT2577
2026-09-24 07:14:20 [INFO] [11586] 'MASTİK PU SOSİS 600 ML-SİYAH' | 270.00 TL | SKU: SELENA.10049867
2026-09-24 07:14:21 [INFO] [1486] 'BİMS 10*39*18.5 (243) 0,072M2' | 20.25 TL | SKU: BİMS.001
2026-09-24 07:14:22 [WARNING] [https://yapimaks.com/insaat-demiri-nervullu-kalin-12-14-16-20-p4683] Urun parse hatasi (deneme 2/3): API yanitinda fiyat bulunamadi
2026-09-24 07:14:22 [INFO] [4823] '32 1 DIŞ DİŞLİ REKOR PPRC KALDE' | 85.00 TL | SKU: KALDE.3222NMO321000
2026-09-24 07:14:23 [INFO] [478] 'AGT PARKE BELLA AKASYA NEO (2,292m2)' | 992.00 TL | SKU: AGT.120028461
2026-09-24 07:14:24 [INFO] [4794] '32/20/32 İNEGAL TE PPRC KALDE' | 12.00 TL | SKU: KALDE.3212TİO322032
2026-09-24 07:14:25 [INFO] [3531] 'MİL MENTEŞE KÜÇÜK PİKAP DAMPER 110 MM' | 90.00 TL | SKU: FALO.KDM
2026-09-24 07:14:27 [INFO] [412] 'AGT PARKE ARMONİA LARGE MİNORİ (2,037 m2' | 817.00 TL | SKU: AGT.120016368
2026-09-24 07:14:28 [WARNING] [https://yapimaks.com/insaat-demiri-nervullu-kalin-12-14-16-20-p4683] Urun parse hatasi (deneme 3/3): API yanitinda fiyat bulunamadi
2026-09-24 07:14:28 [ERROR] [https://yapimaks.com/insaat-demiri-nervullu-kalin-12-14-16-20-p4683] Tum denemeler basarisiz: API yanitinda fiyat bulunamadi
2026-09-24 07:14:28 [WARNING] [https://yapimaks.com/insaat-demiri-nervullu-kalin-12-14-16-20-p4683] Eski satir korundu, yarin tekrar denenir.
2026-09-24 07:14:31 [INFO] [15809] 'FIRÇA ARAÇ İÇİ TEMİZLEME FİBER KILLI FA-' | 99.00 TL | SKU: AUTOKİT.FA2-1353
2026-09-24 07:14:33 [INFO] [413] 'AGT PARKE ARMONİA LARGE TOSKANA (2,3763 ' | 895.00 TL | SKU: AGT.120016370
2026-09-24 07:14:35 [INFO] [4785] '32/20 REDÜKSİYON PPRC KALDE' | 10.00 TL | SKU: KALDE.3212RDC322000
2026-09-24 07:14:35 [INFO] [4818] '32 1 İÇ DİŞLİ REKOR PPRC KALDE' | 110.00 TL | SKU: KALDE.3222NFO321000
2026-09-24 07:14:36 [INFO] [523] 'AGT PARKE BELLA DEFNE NEO (2,292m2)' | 992.00 TL | SKU: AGT.120043597
2026-09-24 07:14:36 [INFO] [524] 'AGT PARKE BELLA FREZYA NEO (2,292m2)' | 992.00 TL | SKU: AGT.120043603
2026-09-24 07:14:37 [INFO] [4844] '20 1/2 REKOR OYNAR BAŞLI DIŞ DİŞLİ KALDE' | 121.00 TL | SKU: KALDE.3272TUM200B00
2026-09-24 07:14:38 [INFO] [404] 'AGT PARKE ARMONİA SLİM NAPOLİ (1,755 m2)' | 705.00 TL | SKU: AGT.120016360
2026-09-24 07:14:39 [INFO] [469] 'AGT PARKE CONCEPT CASELLA 10 MM (1,488m2' | 924.00 TL | SKU: AGT.120025269
2026-09-24 07:14:40 [INFO] [465] 'AGT PARKE CONCEPT CENTRO 10MM (1,488m2)' | 924.00 TL | SKU: AGT.120025256
2026-09-24 07:14:42 [INFO] [468] 'AGT PARKE CONCEPT LORETO 10 MM (1,488m2)' | 924.00 TL | SKU: AGT.120025268
2026-09-24 07:14:43 [INFO] [467] 'AGT PARKE CONCEPT SCALA 10 MM (1,488m2)' | 924.00 TL | SKU: AGT.120025267
2026-09-24 07:14:44 [INFO] [12135] 'AGT PARKE CORVİNA ALBANA (2,292m2)' | 924.00 TL | SKU: AGT.120047299
2026-09-24 07:14:45 [INFO] [12126] 'AGT PARKE BELLA YUKA NEO (2,292m2)' | 992.00 TL | SKU: AGT.120045160
2026-09-24 07:14:47 [INFO] [14654] 'AGT PARKE BELLA GARDENYA (2,292m2)' | 992.00 TL | SKU: AGT.120043600
2026-09-24 07:14:48 [INFO] [13707] 'AGT PARKE CORVİNA ASTERA (2,292m2)' | 924.00 TL | SKU: AGT.120047296
2026-09-24 07:14:49 [INFO] [485] 'AGT PARKE DEFNE SPARK GREY 12 MM(1,14m2)' | 705.00 TL | SKU: AGT.120029094
2026-09-24 07:14:50 [INFO] [12134] 'AGT PARKE CORVİNA PİGATO (2,292m2)' | 924.00 TL | SKU: AGT.120047300
2026-09-24 07:14:52 [INFO] [411] 'AGT PARKE ARMONİA SLİM MİNORİ (1,755 m2)' | 705.00 TL | SKU: AGT.120016367
2026-09-24 07:14:53 [INFO] [487] 'AGT PARKE EFFECT ALTAY 8 MM (1,8336m2)' | 980.00 TL | SKU: AGT.120029607
2026-09-24 07:14:54 [INFO] [491] 'AGT PARKE EFFECT TİBET 8 MM (1,8336m2)' | 980.00 TL | SKU: AGT.120029614
2026-09-24 07:14:55 [INFO] [15908] 'SPREY BOYA DOĞAL BEYAZ RAL 9010 400ML SE' | 129.00 TL | SKU: SELENA.10053977
2026-09-24 07:14:57 [INFO] [490] 'AGT PARKE EFFECT EVEREST 8 MM (1,8336m2)' | 980.00 TL | SKU: AGT.120029613
2026-09-24 07:14:58 [INFO] [7581] 'BİTS UÇ SET 11 PARÇA PROSCR-03331' | 199.00 TL | SKU: PROSCR.03331
2026-09-24 07:14:59 [INFO] [8785] 'BİTS UÇ SL 5.5X50 MM SGS' | 25.00 TL | SKU: SGS.1813
2026-09-24 07:15:00 [INFO] [489] 'AGT PARKE EFFECT PAMİR 8 MM (1,8336m2)' | 980.00 TL | SKU: AGT.120029609
2026-09-24 07:15:02 [INFO] [526] 'AGT PARKE BELLA VEGAS NEO (2,292m2)' | 992.00 TL | SKU: AGT.120043607
2026-09-24 07:15:03 [INFO] [10403] "BULAŞIK SÜNGER 3'LÜ MAGIC DOSE YENİ NESİ" | 64.00 TL | SKU: AUTOKİT.FA1-134
2026-09-24 07:15:04 [INFO] [492] 'AGT PARKE EFFECT TOROS 8 MM (1,8336m2)' | 980.00 TL | SKU: AGT.120029615
2026-09-24 07:15:05 [INFO] [525] 'AGT PARKE BELLA MANOLYA NEO (2.292m2)' | 992.00 TL | SKU: AGT.120043604
2026-09-24 07:15:07 [INFO] [12087] 'EVYE BORUSU TAKIM AKDENİZ MİX KUĞU' | 470.00 TL | SKU: GMS.YD077
2026-09-24 07:15:08 [INFO] [3277] 'ÇÖP TORBASI BÜYÜK BOY ECE 65x80' | 50.00 TL | SKU: ECE.ETZ432
2026-09-24 07:15:09 [INFO] [14355] 'HOFMANN GAZ TÜPÜ 165 MM SELECTRON' | 350.00 TL | SKU: SELECTRON.C231403
2026-09-24 07:15:10 [INFO] [1954] 'DAMLAMA NİPEL 16X16 İZ078A' | 2.50 TL | SKU: DAMLAMA.İZ078A
2026-09-24 07:15:12 [INFO] [12133] 'AGT PARKE CORVİNA FABA (2,292m2)' | 924.00 TL | SKU: AGT.120047293
2026-09-24 07:15:13 [INFO] [1518] 'İŞ BOTU ÇELİK BURUN NO:43' | 649.00 TL | SKU: BMES.571.043
2026-09-24 07:15:14 [INFO] [5552] 'KAPI KOLU TAMPONU PVC (250)' | 17.50 TL | SKU: MADE.08
2026-09-24 07:15:15 [INFO] [12759] 'ÇÖP KOVASI 3 L SİYAH PEDALLI' | 605.00 TL | SKU: ÇELİKAYNA.981
2026-09-24 07:15:17 [INFO] [5355] 'HORTUM KELEPÇESİ 10 MM 19X26' | 17.50 TL | SKU: P02028
2026-09-24 07:15:18 [INFO] [14943] 'KAZMA ÇELİK SİVRİ UÇLU KZ 2000 SD' | 770.00 TL | SKU: SD.KZ2000
2026-09-24 07:15:19 [INFO] [8421] 'KAZIMA RASPASI 20CM METAL KRM020 SAİT DE' | 280.00 TL | SKU: SD.KRM020
2026-09-24 07:15:20 [INFO] [13857] 'KLOZET KAPAK DEFNE SLİM YAVAŞ KAPANIR PL' | 540.00 TL | SKU: LUXPAR.KKAK04
2026-09-24 07:15:22 [INFO] [13425] 'KLOZET KAPAK KAMELYA YAVAŞ KAPANIR METAL' | 1250.00 TL | SKU: VİSAM.515.001
2026-09-24 07:15:23 [INFO] [9474] 'KROŞE NO:3 8MM BETON ÇİVİLİ KABLO TUTUCU' | 70.00 TL | SKU: TEK-İŞ.523563
2026-09-24 07:15:24 [INFO] [6358] 'KULP DÜĞME KÜRE 30 MM ALTIN ŞEFFAF' | 40.00 TL | SKU: NOBEL.1810309423
2026-09-24 07:15:25 [INFO] [3796] 'KÜRESEL VANA 1" DIŞ DİŞLİ KIRMIZI KELEBE' | 382.20 TL | SKU: FIRAT.7800111300K
2026-09-24 07:15:27 [INFO] [2845] 'LAURENTO MAT GRİ 45X45 1K (1,62M2)' | 644.00 TL | SKU: EGESER.450X450LRT03
2026-09-24 07:15:28 [INFO] [6460] 'KİLİT KARŞILIĞI EMNİYET KÖŞEBENDİ 25 CM' | 74.00 TL | SKU: NOBEL.329372562
2026-09-24 07:15:29 [INFO] [8919] 'MUHAFAZALI TİJ TAKIMI SİSELAYD' | 50.00 TL | SKU: SİSELAYD.Y001
2026-09-24 07:15:30 [INFO] [6151] 'ONDULİN ÇİVİSİ METAL BAŞLI GLV 10 CM (2,' | 185.00 TL | SKU: NALBUR.010.01
2026-09-24 07:15:32 [INFO] [7252] 'PAŞABAHÇE YAĞLIK SİRKELİK HOMEMADE 80350' | 60.00 TL | SKU: PAŞABAHÇE.80350
2026-09-24 07:15:33 [INFO] [14731] 'KAZIMA RASPASI 15CM METAL KRM015 SAİT DE' | 255.00 TL | SKU: SD.KRM015
2026-09-24 07:15:34 [INFO] [12198] 'DEKUPAJ AĞZI METAL T318A BOSCH' | 250.00 TL | SKU: BOSCH.2608631808
2026-09-24 07:15:35 [INFO] [10000] 'FLATÖR ZEPLİN 3/8 ALTTAN SU GİRİŞLİ' | 355.00 TL | SKU: VİSAM.650.001
2026-09-24 07:15:37 [INFO] [9143] 'PUL M10 RONDELA KG' | 300.00 TL | SKU: STD.908130800
2026-09-24 07:15:38 [INFO] [9185] 'PVC PENCERE KOLU PLASTİK BEYAZ' | 45.00 TL | SKU: STD.943162800
2026-09-24 07:15:39 [INFO] [13193] 'PVC KAPI KOLU YALE TEK' | 79.00 TL | SKU: EVA.1
2026-09-24 07:15:40 [INFO] [9318] 'MATKAP UÇLU YHB/YSB/RYSB  KG' | 600.00 TL | SKU: STD.YHB
2026-09-24 07:15:42 [INFO] [12981] 'İŞ AYAKKABISI SAFETY OUTFİX S1 NO:42' | 1250.00 TL | SKU: BMES.S400.042
2026-09-24 07:15:43 [INFO] [9842] "SAAT PİLİ 2'Lİ OXFORD AG3 LR41/392A/1.5V" | 30.00 TL | SKU: TOSHİBA.OXFORD.AG3
2026-09-24 07:15:44 [INFO] [8755] 'SERAMİK TARAĞI PLASTİK SGS' | 60.00 TL | SKU: SGS.143
2026-09-24 07:15:45 [INFO] [12731] 'PRİZ 3 LÜ YONCA PLUS TOPRAKLI' | 330.00 TL | SKU: VİKO.90303003
2026-09-24 07:15:47 [INFO] [9273] 'SOMUN M10 KG' | 281.00 TL | SKU: STD.966185000
2026-09-24 07:15:48 [INFO] [5032] 'RAPİD END ASTAR GRİ RİN BOYA SELÜLOZİK A' | 1200.00 TL | SKU: KARDELEN.031
2026-09-24 07:15:49 [INFO] [9081] 'SUNTA VİDASI 3,5x50 STD (500)' | 275.00 TL | SKU: STD.900009700
2026-09-24 07:15:50 [INFO] [9085] 'SUNTA VİDASI 4x50 STD (500)' | 325.00 TL | SKU: STD.900020700
2026-09-24 07:15:52 [INFO] [9583] 'TEL ÇİVİ SARI BAŞSIZ 10X30' | 139.00 TL | SKU: TELÇİVİ.003
2026-09-24 07:15:53 [INFO] [11046] 'ŞİLTE 4MM DÜZ 100CM 1M2 PROCO (60)' | 35.00 TL | SKU: PROCO.4MM
2026-09-24 07:15:54 [INFO] [258] 'TOREX ASKI VİDASI NO:5 1P= 4' | 47.00 TL | SKU: 8680613630195
2026-09-24 07:15:55 [INFO] [3545] 'PRİZ 4 LÜ 3 M ÇOCUK KORUMALI TOPRAKLI' | 375.00 TL | SKU: FAR.15041003
2026-09-24 07:15:57 [INFO] [13143] 'SUN-FİX SIVI KAYNAK LIQUID' | 779.00 TL | SKU: SUNFİX.50003
2026-09-24 07:15:58 [INFO] [2157] 'ZIMBA TELİ OFİS KÜÇÜK 24/10' | 20.00 TL | SKU: DELTA.24/10
2026-09-24 07:15:59 [INFO] [14633] 'SIVA MALASI AHŞAP SAPLI NO:18 DUYAR 152' | 219.00 TL | SKU: DUYAR.152
2026-09-24 07:16:00 [INFO] [3378] 'AUTOKIT OTO MULTİ SPREY KOKU LIFE 200ML ' | 114.00 TL | SKU: AUTOKİT.FA1-171
2026-09-24 07:16:00 [INFO] ... ilerleme 100/246 (tazelenen 98, basarisiz 2, korunan 2, atlanan 0)
2026-09-24 07:16:02 [INFO] [15093] 'SPREY BOYA SİYAH RAL 9005 400ML SELENA' | 129.00 TL | SKU: SELENA.10052505
2026-09-24 07:16:03 [INFO] [15143] 'SIRIK TELESKOPİK 4 MT ASLANLAR' | 275.00 TL | SKU: ASLANLAR.H05063
2026-09-24 07:16:04 [INFO] [14780] 'KOLİ KALEMİ SİYAH YUMA 790-S' | 22.50 TL | SKU: YUMA.YM-790-S
2026-09-24 07:16:05 [INFO] [12040] 'ÇERÇEVE İKİLİ BEYAZ KARRE VİKO' | 30.00 TL | SKU: VİKO.90960206
2026-09-24 07:16:07 [INFO] [11697] 'YAĞ SÖKÜCÜ PRF 1-LT (HANDİRON)' | 159.00 TL | SKU: HANDİRON.01
2026-09-24 07:16:08 [INFO] [15275] 'SDS PLUS MATKAP UCU DÖRT ELMASLI 6x160 M' | 65.00 TL | SKU: WONDER.STW013952
2026-09-24 07:16:09 [INFO] [15261] 'ELDİVEN PU TOUCH SİYAH MONTAJ ELDİVENİ N' | 45.00 TL | SKU: BEYBİ.İ040205
2026-09-24 07:16:10 [INFO] [15328] 'SPATULA NO:120 DESA' | 170.00 TL | SKU: SD.ISP0120
2026-09-24 07:16:12 [INFO] [13109] 'TOREX ÇOK AMAÇLI DÜBEL T-X 8' | 249.00 TL | SKU: 8680613960537
2026-09-24 07:16:13 [INFO] [15349] 'STREÇ 17 MİCRON 50X300 MT (2640 GR)' | 550.00 TL | SKU: ELİTT.17MC50X300
2026-09-24 07:16:14 [INFO] [15437] 'MASKELEME BANDI 24MM x 25 MT RTRMAX 1 AD' | 25.00 TL | SKU: RTRMAX.RNM2425
2026-09-24 07:16:15 [INFO] [6573] 'SES STOPERİ ŞEFFAF 50 Lİ NOBEL' | 31.00 TL | SKU: NOBEL.354019
2026-09-24 07:16:17 [INFO] [12427] 'TOSHİBA PİL BÜYÜK D BOY R20KG (2-Lİ)' | 115.00 TL | SKU: TOSHİBA.R20KG
2026-09-24 07:16:18 [INFO] [3371] 'AUTOKIT OTO YIKAMA SÜNGERİ FA1-135' | 58.00 TL | SKU: AUTOKİT.FA1-135
2026-09-24 07:16:19 [INFO] [15071] 'SİLİKON TABANCA PVC LÜX' | 199.00 TL | SKU: PROPAN.LÜX
2026-09-24 07:16:21 [INFO] [11051] 'ŞİLTE 10MM YAPIŞKANLI 100 CM PROCO (25)' | 187.50 TL | SKU: PROCO.10MM.Y
2026-09-24 07:16:22 [INFO] [11219] 'TİLKİ KUYRUĞU TESTERE METAL 150 MM S922-' | 100.00 TL | SKU: WONDER.S922EF
2026-09-24 07:16:23 [INFO] [13255] 'LED IŞIK SOLAR 32MT 3200K SARI IŞIK PT-1' | 450.00 TL | SKU: PANTHER PT-132WW
2026-09-24 07:16:24 [INFO] [15559] 'SPATULA KAZIMA 6 CM SKARP SP 101206' | 70.00 TL | SKU: SKARP.SP101206
2026-09-24 07:16:25 [INFO] [12888] 'ÇİFT TARAFLI KÖPÜK BANT YEŞİL SİYAH 10MM' | 45.00 TL | SKU: GLOBUS.GLO14004
2026-09-24 07:16:27 [INFO] [15662] 'CERMAN BAREL KİLİT 90 MM SATEN YUMA' | 520.00 TL | SKU: YUMA.YM-B90S
2026-09-24 07:16:28 [INFO] [12998] 'DRENAJ KANALI+IZGARA 150X100X500' | 250.00 TL | SKU: TORUN.DK.1008
2026-09-24 07:16:29 [INFO] [15769] 'AMPUL LEDBULB TORCH 50W 6500 K BEYAZ IŞI' | 175.00 TL | SKU: VOLTEK.VLB05065
2026-09-24 07:16:30 [INFO] [6441] 'EMNİYET KİLİDİ PVC HALATLI BEYAZ' | 186.00 TL | SKU: NOBEL.32339
2026-09-24 07:16:32 [INFO] [8377] 'ÇEKİÇ 200 GR DESA' | 179.00 TL | SKU: SD.DÇ0200
2026-09-24 07:16:33 [INFO] [15580] 'TOSHİBA PİL BÜYÜK R20SL 2Lİ' | 100.00 TL | SKU: TOSHİBA.R20SL.SP-2TGTET
2026-09-24 07:16:34 [INFO] [9390] 'ŞİLTE 5MM AFK 100 CM PROCO 1M2 (25)' | 100.00 TL | SKU: PROCO.5MMAFK
2026-09-24 07:16:35 [INFO] [13031] 'MASTİK PU SOSİS 600 ML-KIRMIZI' | 270.00 TL | SKU: SELENA.10051108
2026-09-24 07:16:37 [INFO] [15170] 'METAL KESİCİ PRO 115X3,0X22,23 EGESAN' | 30.00 TL | SKU: EGESAN.272006
2026-09-24 07:16:38 [INFO] [6548] 'TABLO ASKI KANCASI 5 ADET' | 13.00 TL | SKU: NOBEL.347263
2026-09-24 07:16:39 [INFO] [6783] 'ASPİRATÖR BORUSU ALÜMİNYUM 2 METRE 127 M' | 77.00 TL | SKU: NOBEL.706131272
2026-09-24 07:16:40 [INFO] [6280] 'ELDİVEN KIRMIZI SİYAH NİTRİL NO:10 MAX S' | 45.00 TL | SKU: MAXSAFETY.NIT-101.10
2026-09-24 07:16:42 [INFO] [9215] 'SİLİKON TABANCA METAL STD' | 275.00 TL | SKU: STD.961507800
2026-09-24 07:16:43 [INFO] [15815] 'AQUA RENO MUTFAK BEYAZ RENOVASYON BOYASI' | 1100.00 TL | SKU: FİLLİ.RENO.3000.2516.11.00001
2026-09-24 07:16:44 [INFO] [11438] 'MASTİK PU DAYSON-280ML(BEYAZ)' | 250.00 TL | SKU: DAYSON.D10002
2026-09-24 07:16:45 [INFO] [15619] 'LEHİM TELİ MAKARA 1 MM 40/60 100 G FASTB' | 395.00 TL | SKU: FASTBOND.FA27145
2026-09-24 07:16:47 [INFO] [4262] '0.40*86*300 TRAPEZ' | 555.00 TL | SKU: GLV.SAC.040.3000
2026-09-24 07:16:48 [INFO] [14783] 'ÇİFT TARAFLI KÖPÜK BANT 24MMX2M KAVİ' | 15.00 TL | SKU: KAVİ.STK08002
2026-09-24 07:16:49 [INFO] [15767] 'PRİZ TOPRAKLI İKİLİ BEYAZ KARRE/MERIDIAN' | 170.00 TL | SKU: VİKO.90967056
2026-09-24 07:16:50 [INFO] [5207] 'AKGÜN KİREMİT MAHYA MARSİLYA KIRMIZI' | 55.00 TL | SKU: KİREMİT.008
2026-09-24 07:16:52 [INFO] [3142] 'ALAN PERDESİ KOPMAZ 80GR/M2 (50 MT.)' | 500.00 TL | SKU: EMNİYET.PERDESİ.02
2026-09-24 07:16:53 [INFO] [9126] 'ALÇ.VİDA SİVRİ 35 (1000 AD) STD' | 525.00 TL | SKU: STD.900196700
2026-09-24 07:16:54 [INFO] [13565] 'ARDUAZLI UKS WİNROOF WP40Y -10C YEŞİL (1' | 1300.00 TL | SKU: WİNROOF.UKS104
2026-09-24 07:16:55 [INFO] [2354] '30*30*2.0MM KUTU PROFİL(ANTİPASLI)' | 430.19 TL | SKU: DEM.PRF.161
2026-09-24 07:16:57 [INFO] [9165] 'BİTS UÇ PZ2-25MM STANDART' | 25.00 TL | SKU: STD.933512800
2026-09-24 07:16:58 [INFO] [10989] 'ALÜMİNYUM FOLYO YAPIŞKANLI 120 CM (50) 1' | 210.00 TL | SKU: NOBEL.3690160259
2026-09-24 07:16:59 [INFO] [9069] 'BULDEKS VİDA 7.5x100 1 AD' | 3.00 TL | SKU: STD.900045700
2026-09-24 07:17:00 [INFO] [1798] 'ÇATI ÇIKIŞ KAPAĞI KİREMİT 7016 ANTRASİT ' | 2000.00 TL | SKU: ÇATI.006
2026-09-24 07:17:02 [INFO] [7299] 'CEPHE PANELİ PU 40*EKO*6000(9002)' | 3090.00 TL | SKU: PANEL.0040
2026-09-24 07:17:03 [INFO] [2038] 'ASTAR MİNERAST-200 DEKORATİF MİNERAL 20 ' | 1100.00 TL | SKU: DARKSS.YK.M200.20
2026-09-24 07:17:04 [INFO] [3939] 'DC-75 040 MM EKO 35X75X35 3 M 1 AD (12)' | 105.00 TL | SKU: FOUR.040.DC-75.3000
2026-09-24 07:17:05 [INFO] [13868] 'SPREY BOYA PARLAK BEYAZ 400 ML (9010) SE' | 149.00 TL | SKU: SELSİL.405
2026-09-24 07:17:07 [INFO] [3183] 'EPS-10 3CM 50*100(16AD-8M2)DARKSS' | 525.00 TL | SKU: EPS.10.0002
2026-09-24 07:17:08 [INFO] [3184] 'EPS-10 4CM 50*100 (12AD-6M2) DARKSS' | 525.00 TL | SKU: EPS.10.0003
2026-09-24 07:17:09 [INFO] [1964] 'GAZBETON YAPIŞTIRICI QF-130 25 KG' | 200.00 TL | SKU: DARKSS.YK.QF130
2026-09-24 07:17:10 [INFO] [9166] 'BİTS UÇ PZ2-50MM STANDART' | 25.00 TL | SKU: STD.933513800
2026-09-24 07:17:12 [INFO] [1981] 'DEKORATİF KAPLAMA KALIN DOKU QF-555 25 K' | 250.00 TL | SKU: DARKSS.YK.QF555K
2026-09-24 07:17:13 [INFO] [5190] 'GEOTEKSTİL KEÇE 250GR GRİ 1 M2 (200M2)' | 15.00 TL | SKU: DARKSS.K250
2026-09-24 07:17:14 [INFO] [4513] 'HİLTİ ÇİVİ ÇELİK X-S14 G3MX+GC 42 GAZ (1' | 3500.00 TL | SKU: HİLTİ.3569549
2026-09-24 07:17:15 [INFO] [1708] 'ISI YALITIM LEVHA SIVA HARCI 25 KG - CAP' | 350.00 TL | SKU: CAPATECT.002
